"id","latitude","longitude"
43660,10.7979057,106.65116052
43661,10.82535941,106.61423324
43662,10.82581306,106.63043817
43663,10.82374862,106.62966328
43664,10.8117131,106.61649207
43665,10.83617726,106.63147088
43666,10.83116519,106.61790164
43667,10.81823234,106.64209506
43668,10.81873364,106.63926391
43669,10.82261583,106.6302103
43670,10.81919111,106.58589956
43671,10.84631208,106.60722856
43672,10.81629588,106.61381513
43673,10.82474091,106.63323409
43674,10.82368082,106.63057418
43675,10.84201028,106.58125887
43676,10.86019341,106.59785052
43677,10.79260871,106.63772208
43678,10.80028195,106.62581706
43679,10.81669494,106.62839523
43680,10.82367294,106.62663921
43681,10.82368379,106.62950747
43682,10.85714997,106.56103498
43683,10.79044788,106.60066358
43684,10.83320524,106.60770034
43685,10.83546015,106.64167208
43686,10.8233434,106.63041843
43687,10.77488863,106.54513884
43688,10.86218644,106.59510624
43689,10.79027588,106.65321682
43690,10.82568789,106.65339849
43691,10.80791401,106.6413633
43692,10.82731396,106.62631784
43693,10.82242426,106.62964689
43694,10.76872088,106.6012784
43695,10.80370877,106.62045594
43696,10.82357167,106.62917348
43697,10.75210542,106.61348788
43698,10.79765272,106.6579486
43699,10.83126749,106.64776609
43700,10.82093031,106.63797199
43701,10.82309464,106.62901257
43702,10.75810211,106.66715523
43703,10.82040345,106.63605659
43704,10.82035214,106.61601912
43705,10.82277559,106.62971952
43706,10.82244668,106.61942346
43707,10.86058763,106.59904583
43708,10.81321669,106.62551687
43709,10.80431204,106.64336753
43710,10.8267653,106.63532469
43711,10.8234491,106.62944425
43712,10.87192677,106.72111888
43713,10.8601106,106.66693553
43714,10.83954383,106.64826443
43715,10.82976758,106.62265993
43716,10.82348529,106.6298555
43717,10.74547274,106.69492874
43718,10.8403053,106.6593399
43719,10.8356887,106.62154662
43720,10.79893925,106.6350645
43721,10.81172687,106.62053544
43722,10.81611926,106.63356196
43723,10.82407455,106.62882745
43724,10.7998133,106.58320148
43725,10.79703426,106.61829226
43726,10.80500759,106.6092054
43727,10.8159728,106.62300706
43728,10.82386618,106.62915678
43729,10.78657256,106.62550064
43730,10.79036205,106.62960254
43731,10.81897485,106.62106383
43732,10.83494913,106.61829524
43733,10.82228336,106.62947802
43734,10.77048762,106.7278206
43735,10.86384562,106.62400814
43736,10.8485375,106.64881255
43737,10.82935728,106.62079814
43738,10.8373287,106.63824944
43739,10.83001465,106.62597579
43740,10.82228716,106.63052108
43741,10.7238215,106.71250045
43742,10.82519594,106.65996495
43743,10.8280143,106.60008022
43744,10.80679601,106.6059313
43745,10.81853248,106.6248864
43746,10.8203306,106.63652475
43747,10.82350842,106.629754
43748,10.80160526,106.62916863
43749,10.79575612,106.66625439
43750,10.84306756,106.5993789
43751,10.80357675,106.64535653
43752,10.81179036,106.63053308
43753,10.81876406,106.62551816
43754,10.81806337,106.62679702
43755,10.82247354,106.62930342
43756,10.82090928,106.55284034
43757,10.85278156,106.66670152
43758,10.850776,106.64097248
43759,10.83233834,106.61642412
43760,10.80348979,106.62904821
43761,10.81605808,106.63719915
43762,10.82089181,106.63493996
43763,10.82380631,106.63067728
43764,10.73356223,106.71827348
43765,10.79860083,106.59101964
43766,10.83848078,106.65131525
43767,10.81870029,106.6365385
43768,10.83616092,106.61428643
43769,10.81757459,106.62263608
43770,10.82360937,106.62905696
43771,10.79039999,106.61644663
43772,10.83370334,106.63252974
43773,10.8287032,106.62944004
43774,10.83617126,106.65309059
43775,10.81240409,106.61836256
43776,10.81524834,106.62576376
43777,10.81809661,106.63650122
43778,10.82395146,106.6288279
43779,10.80944195,106.58293043
43780,10.82310632,106.61791471
43781,10.82212823,106.62929056
43782,10.76720737,106.55531384
43783,10.81026811,106.61838988
43784,10.82342896,106.63030522
43785,10.85659385,106.59300575
43786,10.85873843,106.64828797
43787,10.82769421,106.62712895
43788,10.8129327,106.64639695
43789,10.82913626,106.62566393
43790,10.82432771,106.62765128
43791,10.82280465,106.62918212
43792,10.91615653,106.70998553
43793,10.78979633,106.59133727
43794,10.83276004,106.64788273
43795,10.82814655,106.63764286
43796,10.82196072,106.64287231
43797,10.82300178,106.63564895
43798,10.82217035,106.62916464
43799,10.8846477,106.63477896
43800,10.79034701,106.61709926
43801,10.82814483,106.63168768
43802,10.83512151,106.61048313
43803,10.82793818,106.61907594
43804,10.81712398,106.63340742
43805,10.82288798,106.62969713
43806,10.75309571,106.57284036
43807,10.83527102,106.59285409
43808,10.82369074,106.60747443
43809,10.80356973,106.64776056
43810,10.83024357,106.62906804
43811,10.82232335,106.63024548
43812,10.74897162,106.72615557
43813,10.83537271,106.63760821
43814,10.81198737,106.64501627
43815,10.80275969,106.61339876
43816,10.80789301,106.63694017
43817,10.81046722,106.62754603
43818,10.82634599,106.63618457
43819,10.82255736,106.62930644
43820,10.88545256,106.57207044
43821,10.80633787,106.59940594
43822,10.83877738,106.61493433
43823,10.82319768,106.62932801
43824,10.86139811,106.55931494
43825,10.80402068,106.60386623
43826,10.81033285,106.63013837
43827,10.82210848,106.62945629
43828,10.86023153,106.6611652
43829,10.79988771,106.6278692
43830,10.82359502,106.6305839
43831,10.88153162,106.70095875
43832,10.8440522,106.62912106
43833,10.83272739,106.63518564
43834,10.82401561,106.62974963
43835,10.87718507,106.67284233
43836,10.82926343,106.60702466
43837,10.83064432,106.62834739
43838,10.82287156,106.62929975
43839,10.80646757,106.67727118
43840,10.83417467,106.60337684
43841,10.84759971,106.62060927
43842,10.83116472,106.62062214
43843,10.82308555,106.6289582
43844,10.74749384,106.71101965
43845,10.82443164,106.63267202
43846,10.82734119,106.62950991
43847,10.82820951,106.63825997
43848,10.8226934,106.62973545
43849,10.79144478,106.71354461
43850,10.83884381,106.61264665
43851,10.8223265,106.62918325
43852,10.79151728,106.64197212
43853,10.83529012,106.62367915
43854,10.82407529,106.63008561
43855,10.86056772,106.71818764
43856,10.8199359,106.61931166
43857,10.81010155,106.61530021
43858,10.82343007,106.63059216
43859,10.85133598,106.58721737
43860,10.85226089,106.6033037
43861,10.80953458,106.63700501
43862,10.82815834,106.61953278
43863,10.82359432,106.63025652
43864,10.91874573,106.58030728
43865,10.81359043,106.60098046
43866,10.81275993,106.6233376
43867,10.82257844,106.62994233
43868,10.73587847,106.55103798
43869,10.82581703,106.62471886
43870,10.82358616,106.62692261
43871,10.83590644,106.64197541
43872,10.82284424,106.63409206
43873,10.8148288,106.61951953
43874,10.81595749,106.63144891
43875,10.8228286,106.63007587
43876,10.86360939,106.67572542
43877,10.82323027,106.61017315
43878,10.8251489,106.63174721
43879,10.82399232,106.62961735
43880,10.76358945,106.62738136
43881,10.85423021,106.61450198
43882,10.85142611,106.60893683
43883,10.82367787,106.6284002
43884,10.82604974,106.62025926
43885,10.82376144,106.6296804
43886,10.87880192,106.63423665
43887,10.82750276,106.66541965
43888,10.82055048,106.63280401
43889,10.8143096,106.61636264
43890,10.82856028,106.6321232
43891,10.83083194,106.63255675
43892,10.82283509,106.62922711
43893,10.76392335,106.70979166
43894,10.84773307,106.59824736
43895,10.82766787,106.6221462
43896,10.82294784,106.62994126
43897,10.82153213,106.53406043
43898,10.79598752,106.60709325
43899,10.83440787,106.62447032
43900,10.82356662,106.630142
43901,10.8270449,106.55014282
43902,10.82668156,106.60839596
43903,10.82324357,106.63022254
43904,10.80824842,106.63005344
43905,10.80148992,106.61494723
43906,10.82135435,106.60000395
43907,10.80111033,106.65347836
43908,10.82472203,106.61759866
43909,10.82039048,106.63339438
43910,10.8201728,106.62852033
43911,10.82263692,106.62935812
43912,10.82487467,106.69415724
43913,10.85416965,106.64593289
43914,10.83803817,106.66174688
43915,10.81429578,106.61854967
43916,10.83615679,106.64524425
43917,10.83710335,106.61982781
43918,10.82352402,106.62535121
43919,10.82290691,106.62895734
43920,10.92261466,106.62358519
43921,10.84936507,106.63104454
43922,10.83350692,106.63211237
43923,10.82346472,106.63008542
43924,10.8358246,106.57203438
43925,10.81248121,106.63346576
43926,10.81896528,106.63630778
43927,10.8222584,106.62895224
43928,10.83512199,106.71617531
43929,10.81551837,106.61456299
43930,10.83921313,106.65244022
43931,10.81776692,106.63365963
43932,10.82363494,106.62905004
43933,10.92167181,106.66869376
43934,10.7860008,106.63452009
43935,10.80002254,106.61286503
43936,10.8188388,106.63420129
43937,10.82305758,106.62949322
43938,10.89647029,106.60657899
43939,10.80999386,106.62982393
43940,10.83315957,106.64367912
43941,10.82366396,106.62911774
43942,10.78875546,106.6477321
43943,10.8186608,106.65732451
43944,10.83451119,106.60626358
43945,10.84619886,106.62796991
43946,10.82349531,106.61566346
43947,10.82909268,106.62210339
43948,10.82252396,106.62964591
43949,10.89751312,106.62559624
43950,10.8365167,106.65165727
43951,10.79250547,106.609044
43952,10.8143037,106.62955589
43953,10.82808356,106.64608885
43954,10.8171382,106.63811358
43955,10.81680135,106.62880596
43956,10.82332412,106.62937642
43957,10.82464098,106.53231766
43958,10.82954623,106.61626333
43959,10.82259975,106.62983461
43960,10.75623296,106.55025441
43961,10.78832939,106.60221081
43962,10.80065701,106.60521616
43963,10.82089323,106.62624212
43964,10.82365534,106.63068109
43965,10.79046673,106.58956686
43966,10.84489416,106.65383186
43967,10.85281727,106.66398032
43968,10.84718817,106.62857386
43969,10.81239029,106.65021738
43970,10.81187649,106.62918001
43971,10.82835156,106.6250244
43972,10.82234268,106.62874067
43973,10.86745742,106.67633235
43974,10.83567544,106.65700774
43975,10.82002353,106.65468522
43976,10.83652529,106.64285267
43977,10.81751285,106.62073818
43978,10.82245333,106.6303752
43979,10.83960531,106.66178576
43980,10.7962107,106.66318862
43981,10.84173535,106.6520621
43982,10.82802786,106.62463612
43983,10.82307774,106.62896581
43984,10.85648325,106.71315538
43985,10.79388989,106.64427688
43986,10.82130002,106.65923611
43987,10.82868015,106.62381558
43988,10.83111583,106.62025514
43989,10.82368382,106.63056543
43990,10.90106558,106.56430856
43991,10.80499063,106.59463737
43992,10.80336473,106.62666122
43993,10.80825312,106.62204917
43994,10.80625072,106.62292073
43995,10.83094956,106.64184129
43996,10.82170773,106.62526849
43997,10.82291373,106.63031707
43998,10.82886656,106.5622111
43999,10.82268002,106.60535417
44000,10.82928348,106.64561048
44001,10.82255247,106.62890587
44002,10.88725979,106.54807072
44003,10.81820082,106.63329178
44004,10.82302977,106.63013081
44005,10.81845256,106.61539249
44006,10.83763139,106.63892634
44007,10.82615436,106.64704352
44008,10.82319038,106.61915154
44009,10.82690405,106.63682928
44010,10.82306359,106.62994984
44011,10.85942808,106.72663077
44012,10.80259091,106.65498322
44013,10.83781201,106.59534423
44014,10.84140221,106.62844654
44015,10.82943473,106.63425939
44016,10.83079063,106.63997718
44017,10.81814968,106.63220341
44018,10.82230824,106.62937214
44019,10.84779531,106.53283349
44020,10.84279377,106.59624104
44021,10.84043715,106.63527639
44022,10.82857543,106.62872685
44023,10.82837654,106.623153
44024,10.82311453,106.62940192
44025,10.78331283,106.60710927
44026,10.86594516,106.66081046
44027,10.81802789,106.62948611
44028,10.81665586,106.65671544
44029,10.83177136,106.64051996
44030,10.82526549,106.62942222
44031,10.82414406,106.6280549
44032,10.82286012,106.62905274
44033,10.85190578,106.5582847
44034,10.86162952,106.60261845
44035,10.8175456,106.62306492
44036,10.81675451,106.64298393
44037,10.8103972,106.61827587
44038,10.81707722,106.63269408
44039,10.8233933,106.63016483
44040,10.89971439,106.71099225
44041,10.79082653,106.65294297
44042,10.81619977,106.60980318
44043,10.83734568,106.61570982
44044,10.84396393,106.61369748
44045,10.81206606,106.63909552
44046,10.81948594,106.62365217
44047,10.82284838,106.62886624
44048,10.87492356,106.53176408
44049,10.79935949,106.6461611
44050,10.81154425,106.65638478
44051,10.82513289,106.61902331
44052,10.82610907,106.62195757
44053,10.82393807,106.63046994
44054,10.74240665,106.69937339
44055,10.81285506,106.63683323
44056,10.82375303,106.62875115
44057,10.9045634,106.71487177
44058,10.86057951,106.60110754
44059,10.82472294,106.62611091
44060,10.83770985,106.63259588
44061,10.83273807,106.62973564
44062,10.82213688,106.62888697
44063,10.90763734,106.59294014
44064,10.80451918,106.63582489
44065,10.8042291,106.65967584
44066,10.83002631,106.65611075
44067,10.82481621,106.63586226
44068,10.81139351,106.62555857
44069,10.82828385,106.63230973
44070,10.82376744,106.63036913
44071,10.89038154,106.61823031
44072,10.81069461,106.66662566
44073,10.81314817,106.64674937
44074,10.83545451,106.62191294
44075,10.82346183,106.62957431
44076,10.87635281,106.56964831
44077,10.84731143,106.64520984
44078,10.82292099,106.62982386
44079,10.86287972,106.55956587
44080,10.83415808,106.61619728
44081,10.84159505,106.60195839
44082,10.83331227,106.61361863
44083,10.83755079,106.63486846
44084,10.81804484,106.63112272
44085,10.82236614,106.6291891
44086,10.85872779,106.70954881
44087,10.85786246,106.63155107
44088,10.82686662,106.6458761
44089,10.84674924,106.61961408
44090,10.81118241,106.6400416
44091,10.82026648,106.63463538
44092,10.82223375,106.62948149
44093,10.77858561,106.71280267
44094,10.85648214,106.66700178
44095,10.83174461,106.63057126
44096,10.81299611,106.63910693
44097,10.83701363,106.61523839
44098,10.81914939,106.62481388
44099,10.82266072,106.63020943
44100,10.81063518,106.57414294
44101,10.80171173,106.62312178
44102,10.82382345,106.63027788
44103,10.8027438,106.66143348
44104,10.85785259,106.59126938
44105,10.79237639,106.62557008
44106,10.82824495,106.64482098
44107,10.81428537,106.64447554
44108,10.82490087,106.62873277
44109,10.82305373,106.6288498
44110,10.81619507,106.62686599
44111,10.82814403,106.63528127
44112,10.83589771,106.61306238
44113,10.82303041,106.62935212
44114,10.7599419,106.70116893
44115,10.81956677,106.62683097
44116,10.82380412,106.63052757
44117,10.88528731,106.62144957
44118,10.86522006,106.62211672
44119,10.81697565,106.64617358
44120,10.81821244,106.61072783
44121,10.81402185,106.60904629
44122,10.82337898,106.63459629
44123,10.82778982,106.62379444
44124,10.822966,106.62928033
44125,10.90300659,106.55963534
44126,10.85437819,106.63278773
44127,10.83851238,106.63366785
44128,10.82225703,106.62970715
44129,10.7583474,106.632844
44130,10.83969065,106.61739701
44131,10.79956656,106.60774425
44132,10.82200329,106.61245276
44133,10.82280087,106.6207029
44134,10.82268441,106.6301254
44135,10.81459206,106.6779634
44136,10.78823657,106.60133714
44137,10.84278512,106.61181429
44138,10.81591527,106.61962307
44139,10.82290378,106.62385216
44140,10.82308635,106.63060148
44141,10.85841273,106.65192465
44142,10.80886513,106.63156463
44143,10.80344318,106.60702159
44144,10.8118868,106.6211241
44145,10.82381888,106.63057375
44146,10.8826708,106.70594652
44147,10.80839552,106.62912444
44148,10.83223557,106.63921097
44149,10.82352554,106.63054454
44150,10.82012218,106.63410217
44151,10.82524584,106.59825331
44152,10.84584298,106.60394085
44153,10.8437571,106.6496221
44154,10.80948593,106.61797451
44155,10.82517124,106.62228131
44156,10.82258212,106.63065457
44157,10.86687979,106.58634358
44158,10.81378341,106.66541531
44159,10.84943764,106.64533746
44160,10.83289883,106.63357586
44161,10.81412213,106.63760375
44162,10.81030519,106.64044406
44163,10.82354436,106.62943073
44164,10.82365986,106.6297671
44165,10.76331513,106.66747377
44166,10.83849791,106.62305793
44167,10.84906195,106.60895824
44168,10.83723292,106.61480184
44169,10.82416021,106.639879
44170,10.82792413,106.63051874
44171,10.82370187,106.62988328
44172,10.89911257,106.67290904
44173,10.81508308,106.62094727
44174,10.81892616,106.62263134
44175,10.82303951,106.62993915
44176,10.8125677,106.66141697
44177,10.83419429,106.66458497
44178,10.81946806,106.63739946
44179,10.83610265,106.61682615
44180,10.8124524,106.61225784
44181,10.82985261,106.63642128
44182,10.8248405,106.62736797
44183,10.824064,106.63025495
44184,10.87911081,106.7236087
44185,10.80926722,106.63488209
44186,10.81969844,106.62902319
44187,10.8230152,106.62972305
44188,10.89925631,106.63651203
